id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.20,2014-04-08,3.0,2.0,0.5366666666666667,0.16849002608133481,0.6866666666666668,0.2662496739695448,277.7349622929063,41.54189510358681,44.46056498240321,3.672712352245971,95.19930632984901,12.10095184716553,116.2061,10.792872635370685,10.779885416666666,,1279.2504666666669,101.31403181593906,0.0,,34.27221666666666,4.700277708235656,287.34344,20.241257467077816,0.0,,0.0,,0.0,,0.0,,,1.0,0.5,0.75,76.84400000572215,10.868033333333335,,,,365.93739999999997,,,75.3086,,,,,1
AS14.15,2014-02-23,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.28,2014-04-06,3.0,0.0,-0.3,0.34641016151377546,0.41999999999999993,0.7293833011524187,351.7107295372841,15.47463925149754,66.66079197338429,6.219446614947112,203.66432866491743,9.257193642494979,342.23894518797,32.364552942600675,47.471344117647064,3.3579332974294616,293.44585,10.079868235859616,0.0,,72.51829642857143,1.3126845497454085,273.7363402250352,9.347983026900641,179.55404541666667,5.915736134679652,28.393166666666666,0.9912458560933424,38.97884395604395,1.0819344287493036,122.45473333333334,3.130852812644577,,,-0.6,0.6,86.7332242344365,6.799001515151515,36.713971428571426,71.61075,,,,11.21644,71.78101500000001,,21.9954,,,1
AS14.14,2014-04-14,1.0,0.0,0.25,0.569275042553311,1.0,0.0,152.02039704644878,13.788161293795493,671.012615744702,194.52154676845288,82.87311428571428,4.080154900720995,0.0,,0.0,,0.0,,0.0,,46.24414333333324,3.5920024755346733,104.76386666666662,13.431117530460265,0.0,,0.0,,0.0,,0.0,,,,0.0,1.0,28.929836368560736,12.194428571428572,28.774,,,,,486.7816666666666,,,,,,1
AS14.03,2014-04-16,3.0,2.0,0.18666666666666668,0.11925695879998877,0.9199999999999999,0.1095445115010332,314.61228522655836,27.59402611947132,2235.0296406692237,554.2274044827554,186.38332780341915,22.655211109991846,505.935675623292,142.1035670839008,60.5856,15.917539329934128,0.0,,69.05944444444445,12.889093185560007,482.8567238927739,137.07682821941722,5.549457142857142,,0.0,,966.3493999999998,257.0810949881444,30.429199999999998,1.6675925921319432,0.0,,1.0,,0.8,1.0,52.04112549061867,8.957793103448275,23.162367741935437,41.465514285714264,47.205600000000004,,16.7247,12.069080000000001,,,31.7519,13.125200000000001,,1
AS14.25,2014-04-11,4.0,5.0,0.25,0.25,0.5666666666666667,0.404145188432738,268.430404198381,14.273527910416956,38.41517523512992,3.6587481502291017,172.5758696743295,10.367317502454322,217.8165892857143,44.00354541209543,0.0,,279.9030541666666,39.781963038220105,88.40771071428571,8.904220718598257,74.43108000000001,3.67946266516065,822.6440151515151,86.04129218408772,131.86141111111112,12.384630155396936,0.0,,4.123,,67.08302499999999,3.2200589505796846,1.0,1.0,-0.25,0.5,96.15435523417456,51.14668493150685,48.91765660377359,,,94.2446,9.485000000000003,15.377400000000002,397.31010909090907,,,,,1
AS14.15,2014-04-22,1.0,0.0,-0.16,0.16733200530681513,0.5599999999999999,0.5176871642217914,747.5636588333334,86.45955958741773,77.16106595849804,8.7152595218982,353.1178450000002,63.283653086337175,111.39200000000001,,0.0,,0.0,,101.0586375,24.719850542260946,470.7995000000001,34.99428783857684,111.3056,5.086360498431067,79.39875,,0.0,,0.0,,0.0,,1.0,,0.0,1.0,,,,,,,,,,,,,,1
AS14.24,2014-05-01,4.0,3.0,0.29000000000000004,0.8576129663198895,0.6033333333333333,0.3697596817153301,333.92220309189133,25.0952249955784,49.65292677809383,4.286164670678094,287.9375363034834,21.604959073988315,45.87611282051282,0.9634572049376237,0.0,,0.0,,115.58515,39.635633182544844,50.266516666666654,1.4028428104349,148.52262222222225,13.991409426780505,54.78885,,7.777699999999999,,21.573599047619055,3.4111711943749694,0.0,,,,-0.8,1.0,117.9055085713524,16.167983333333343,60.87982105263158,,,,,10.740439999999998,122.66246666666666,,,,,1
AS14.17,2014-04-19,3.0,3.0,0.6799999999999999,0.2683281572999748,1.0,0.0,223.22823907134602,23.937979979757166,40.277036752088904,2.9871782735800188,136.05824345209885,13.119628103273618,526.2218355555556,72.8362963274218,0.0,,0.0,,165.6798,10.755587008155347,78.54160968944097,11.704990940738767,158.91207702996735,20.96610734762853,65.43380598086125,17.01255793289403,0.0,,19.7758,3.348174704720967,0.0,,,,1.0,1.0,19.315608715665547,4.15586666666671,14.220360563380357,,,,,8.414959999999995,18.445138461538498,,,,,1
AS14.14,2014-03-26,2.0,1.0,-0.61,0.26551836094703507,0.17,0.1717556403731767,308.54816975941645,8.878542442536997,76.368805737132,4.181382190439315,264.2130551672062,4.162296077939997,120.51699906629318,17.45595495144393,301.2449033333333,18.519727229198118,0.0,,0.0,,268.6065881514114,24.542863850065462,196.5388479291753,3.6563201430809764,127.35300636363637,8.967922107923957,0.0,,4.044333333333333,,0.0,,1.0,1.0,-0.2,1.0,53.28370049747069,13.068120666666667,41.0552666666667,51.21404,28.465599999999995,,,40.41094468085104,36.11982857142857,24.6391,,,,1
AS14.16,2014-02-25,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.31,2014-03-21,3.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.26,2014-05-14,2.0,2.0,0.32,0.2280350850198276,0.52,0.36331804249169897,404.7082249914436,13.465967775622033,157.84485367084514,31.828700861327857,148.6556141169062,5.193686929310232,318.50280000000004,36.78310829225829,0.0,,0.0,,0.0,,43.44876666666667,2.1263664440124663,493.9808904761904,22.821047959282012,41.177499999999995,,263.2219,22.431264074129512,51.177800000000005,0.2951463704672629,29.318275,3.851663400754059,1.0,1.0,0.0,0.0,69.43884999496605,35.16491881188119,40.86100727272731,54.307399999999994,,,,6.508240000000001,119.06369090909088,,,,,1
AS14.12,2014-04-22,3.0,1.0,-0.12999999999999998,0.5044799302251776,0.75,0.21794494717703367,336.0055485040069,13.068099383176202,173.7152111396349,58.055688802869476,204.52139366246513,5.498265155267503,319.7346894736843,29.606836776669304,25.113333333333337,0.13765012007098368,172.26252,8.894073946578136,53.416649999999976,2.603743945024167,54.68440999999999,0.4393071290338908,333.25432689094674,8.7346013163025,119.61814617948721,5.6467221098333455,0.0,,15.425333333333333,0.9857845110480397,0.0,,1.0,,0.25,1.0,110.72235542435251,8.538593464052287,48.99944615384618,162.60185714285717,8.7174,,,10.656359999999998,72.77974166666665,31.907900000000005,,6.5182,,1
AS14.19,2014-03-10,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.09,2014-03-10,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.23,2014-04-02,2.0,0.0,0.12,0.32132538026119256,1.48,0.32710854467592254,250.41466793988462,14.303317516980847,84.23634997201893,6.934541710867413,139.0100447882783,8.566993529955433,480.12319732142856,42.84105609736025,0.0,,222.15784194835675,12.143729513620029,57.321666666666665,,59.99933047619048,3.908488484616859,103.70787840909095,5.022461178002936,122.47411666666667,15.796508209730067,206.18831333333304,24.541010829678783,43.4366,0.0015556349186092912,0.0,,1.0,1.0,0.5,1.0,61.478914131807265,27.593185185185185,25.577781443299013,191.65109411764706,,51.34379999999999,,23.28793333333333,17.520500000000013,19.99203492063492,10.00574999999992,17.989800000000002,,1
AS14.24,2014-05-18,5.0,2.0,-0.29000000000000004,0.4588027898781785,0.55,0.5852349955359812,413.96636997373935,25.802208386468934,71.21115493600924,5.607469025751591,334.37933525648157,35.4572831332984,47.6935,6.217094952226482,0.0,,0.0,,37.441208333333336,1.3283295512414792,54.871399999999994,1.5749613041595656,113.37762754564277,4.8227267416710875,44.512800000000006,,0.0,,27.02291333333334,1.2808945419727404,0.0,,1.0,1.0,-0.2,0.6,60.981971436617364,10.052698484848463,61.57581846153849,9.749599999999997,,,,10.564399999999997,36.04708571428572,,,,,1
AS14.25,2014-04-01,3.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.02,2014-02-24,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.19,2014-04-01,5.0,4.0,-0.24000000000000005,0.3286335345030997,0.96,0.2607680962081059,243.8724423089002,25.11740472279123,91.06090608187132,18.6312782685703,183.9820383979391,15.231917410579971,402.96073333333334,35.81838087117552,0.0,,0.0,,0.0,,55.320013333333335,2.4129268948063882,35.482723809523804,7.248544879592998,78.94570555555556,,11.444256249999999,3.137331141524915,0.0,,0.0,,1.0,,0.0,0.2,43.99526001036167,11.520123076923076,49.507726315789476,,,,,9.3978,,,3.859466666666666,,,1
AS14.26,2014-04-22,0.0,1.0,0.4,0.48989794855663565,0.52,0.5761944116355173,665.6368601783341,49.122767337663035,277.6489713755085,64.01475808433955,164.07127857397225,4.586926568093878,113.43233333333333,6.423970826175629,0.0,,0.0,,0.0,,48.61292,1.1940198318621014,689.9152625185184,51.24163946949331,106.575,,0.0,,49.32058333333333,1.1242408565215096,0.0,,,,0.5,1.0,72.5216134800361,28.410268398268396,32.460619512195116,,,,,10.07016,84.40548,,111.62825000000001,,9.8371,1
AS14.31,2014-04-04,5.0,2.0,0.3,0.4242640687119285,0.8333333333333333,0.23570226039551587,692.1345085274467,116.4511269585107,42.3684639487633,4.709634975680656,132.0364609920635,26.363203594818387,23.077899242424245,2.3623853660661114,32.1203625,0.8078253033318062,0.0,,0.0,,75.92752272727273,12.013574100827832,59.833978333333334,7.879036224803612,0.0,,0.0,,80.78047000000001,6.961702229313843,0.0,,1.0,,0.4,0.4,101.4065166771411,18.656550000000003,21.061975000000004,12.716936842105266,,,,22.9716,53.2022,,,30.530760000000004,,1
AS14.19,2014-03-16,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.30,2014-03-30,5.0,0.0,-0.43,0.647688196588451,0.9199999999999999,0.1788854381999832,801.379623390388,58.69568802473735,47.7379423089231,1.894714008873808,352.5337804741342,21.056007024144996,912.7278744355317,48.131313367795904,27.346333333333327,4.270122238210431,0.0,,354.8429,21.2413034847009,270.6350423809524,41.62432514233058,460.85197243031246,10.991895008540876,27.83333333333333,,281.16893333333337,18.092854815706183,28.99215412454213,1.6384393362354825,19.149,,1.0,,-1.2,1.0,136.77857675663256,7.899031932773102,73.4903573770492,133.9872,,,87.98580000000001,16.022550000000027,113.94398947368417,48.87107999999999,39.4266,9.156400000000001,23.1104,1
AS14.08,2014-04-18,0.0,0.0,-0.44000000000000006,0.5176871642217914,0.8,0.2449489742783178,337.67845412241,17.141609030801703,36.80539868993752,5.742236943774856,181.98638715184177,23.931409239631012,189.81186666666667,13.717314234884155,0.0,,0.0,,140.1144,20.684004720556413,67.30939761904762,7.115503459574651,262.55386516806726,40.9899531368909,153.16511944444446,,0.0,,26.836750000000002,1.3575548339907557,0.0,,,,-0.4,0.6,42.48745453574438,5.6639,8.95891764705883,,,,,7.8335,45.691414285714295,,,,,1
AS14.26,2014-04-14,1.0,1.0,0.28,0.5761944116355174,0.27999999999999997,0.4147288270665544,149.22136748728724,,7.160149621212121,,23.185466145833328,,102.23270833333333,,0.0,,0.0,,0.0,,14.206247619047618,,135.87212760416665,,0.0,,0.0,,0.0,,12.765,,1.0,,0.4,0.4,130.32619574120704,9.793449572649573,37.30784137931034,79.79140000000001,,,,9.596,146.22596296296297,,,,12.131950000000002,1
AS14.31,2014-03-03,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.33,2014-05-31,5.0,4.0,-0.6266666666666666,0.49351348062191325,0.44000000000000006,0.6693280212272604,766.6617931588459,68.10278359361442,46.74468620708538,3.2230477823444863,227.52481592999564,8.303151294131924,257.9839304761905,9.950611228832532,0.0,,0.0,,158.32024791666666,50.53250370715926,82.8161480576441,7.010696018114298,514.2655761904762,45.050835653588614,70.4208494047619,0.8604424657899549,2.5429888888888885,,46.107642222222225,5.758646086132971,0.0,,,,-2.0,1.0,,,,,,,,,,,,,,1
AS14.15,2014-03-14,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,-0.25,0.5,73.64267786741257,21.416306944444447,47.15633333333333,,,,,77.949,,,,,,1
AS14.03,2014-03-18,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.19,2014-03-18,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.17,2014-05-01,0.0,2.0,0.9099999999999999,0.12449899597988731,0.9,0.22360679774997896,277.82288994399664,35.453466567603094,474.6620385973241,100.90453287724091,210.54667094398656,21.908409526751534,590.8915323809524,50.02673009930234,27.21066666666667,,0.0,,38.80694761904763,,40.77418666666662,1.3171599893845682,287.5592207281527,36.0994094279513,487.5746211538462,98.45359124580446,0.0,,26.8294,0.8512151431923655,0.0,,,1.0,1.0,1.0,137.82127916216845,6.1068347826090585,58.06170714285714,56.767200000000024,,632.3760874999999,,9.28919999999999,43.378800000000005,,,20.1308,,1
AS14.06,2014-04-05,4.0,0.0,-0.24000000000000005,0.2607680962081059,0.43,0.1987460691435179,492.9458361324596,20.92539202080267,348.4675123484849,40.222579867449696,233.72014773627973,12.326669395267494,42.74187560012465,2.9077827614446363,0.0,,1401.2629333333332,154.43268796760378,93.86453333333333,12.34108751159674,50.76945333333334,1.0926403691527338,344.7606793278164,10.306125496693852,160.5177642857143,18.802284740879017,0.0,,0.0,,0.0,,1.0,,-0.4,0.8,66.92458064325405,39.77945,30.898777777777802,5.99557659574468,,,,16.96592,157.05223157894733,32.46593333333333,,,,1
AS14.05,2014-05-04,1.0,2.0,-0.06999999999999999,0.3993745109543172,0.96,0.08944271909999157,343.39122138920743,27.7775876564074,118.76856280701755,15.966343500404808,246.00283251770045,10.044677943603755,26.93763967840991,3.149850498352147,0.0,,0.0,,0.0,,88.75535222222221,11.829487637315685,593.73925030303,72.21757918249668,0.0,,109.81767142857142,6.688726687335501,39.66379999999995,2.100877052963039,0.0,,1.0,,0.25,1.0,58.618188717667486,10.421735294117653,47.1269114285714,4.678825,,,,10.36543,24.55475833333322,,21.834743333333332,12.080999999999982,,1
AS14.17,2014-03-25,1.0,1.0,0.6666666666666666,0.18856180831641267,0.8166666666666667,0.13743685418725535,445.16571988154783,13.876891950770283,530.8976718520305,135.4145808161473,363.40069821834646,43.91278591881707,990.6989631746033,108.18640694603606,0.0,,0.0,,31.08814,,68.19787333333333,5.417448235766439,315.74253804729216,9.135893102569577,85.59749305555556,14.682136116637839,0.0,,31.419150000000002,4.2743544262555035,0.0,,,,0.5,1.0,66.15761508401835,4.045100000000001,34.019800000000004,173.43308000000002,,,71.5412,7.0259,55.02085600000001,,,4.998100000000001,,1
AS14.03,2014-03-09,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.03,2014-02-24,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.12,2014-02-24,4.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
